::1 - - [07/Nov/2025:22:30:41 +0000] "GET /customer HTTP/1.1" 404 147 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:30:41 +0000] "GET /customer HTTP/1.1" 404 147 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:30:46 +0000] "GET /shipment HTTP/1.1" 500 53 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:30:46 +0000] "GET /shipment HTTP/1.1" 500 53 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:30:48 +0000] "GET /customer HTTP/1.1" 404 147 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:30:48 +0000] "GET /customer HTTP/1.1" 404 147 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:31:13 +0000] "GET /customer HTTP/1.1" 404 147 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:31:13 +0000] "GET /customer HTTP/1.1" 404 147 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:32:35 +0000] "GET /customer HTTP/1.1" 404 147 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:32:35 +0000] "GET /customer HTTP/1.1" 404 147 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:32:37 +0000] "GET /shipment HTTP/1.1" 500 53 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:32:37 +0000] "GET /shipment HTTP/1.1" 500 53 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:32:40 +0000] "GET /shipment HTTP/1.1" 500 53 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:32:40 +0000] "GET /shipment HTTP/1.1" 500 53 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:32:50 +0000] "GET /customer HTTP/1.1" 404 147 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:32:50 +0000] "GET /customer HTTP/1.1" 404 147 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:32:54 +0000] "GET /shipment HTTP/1.1" 500 53 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:32:54 +0000] "GET /shipment HTTP/1.1" 500 53 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:32:55 +0000] "GET /shipment HTTP/1.1" 500 53 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:32:55 +0000] "GET /shipment HTTP/1.1" 500 53 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:32:58 +0000] "GET /customer HTTP/1.1" 404 147 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:32:58 +0000] "GET /customer HTTP/1.1" 404 147 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:34:47 +0000] "GET /customer HTTP/1.1" 404 147 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:34:47 +0000] "GET /customer HTTP/1.1" 404 147 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:35:01 +0000] "GET /customer HTTP/1.1" 404 147 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:35:01 +0000] "GET /customer HTTP/1.1" 404 147 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:37:09 +0000] "GET /customer HTTP/1.1" 404 147 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:37:59 +0000] "GET /customer HTTP/1.1" 404 147 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:37:59 +0000] "GET /customer HTTP/1.1" 404 147 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:38:10 +0000] "GET /customer HTTP/1.1" 404 147 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:38:10 +0000] "GET /customer HTTP/1.1" 404 147 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:38:20 +0000] "POST /customer/create-customer HTTP/1.1" 201 421 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:39:22 +0000] "PUT /customer/690e74dc8289a9bf273eaed9 HTTP/1.1" 200 422 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:39:40 +0000] "GET /customer HTTP/1.1" 404 147 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:39:40 +0000] "GET /customer HTTP/1.1" 404 147 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:39:44 +0000] "GET /shipment HTTP/1.1" 200 647 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:39:44 +0000] "GET /shipment HTTP/1.1" 304 - "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:40:03 +0000] "GET /customer HTTP/1.1" 404 147 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:40:03 +0000] "GET /customer HTTP/1.1" 404 147 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:40:08 +0000] "GET /customer HTTP/1.1" 404 147 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:40:08 +0000] "GET /customer HTTP/1.1" 404 147 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:40:17 +0000] "GET /customer HTTP/1.1" 404 147 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:40:17 +0000] "GET /customer HTTP/1.1" 404 147 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:40:53 +0000] "GET /customer HTTP/1.1" 404 147 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:40:53 +0000] "GET /customer HTTP/1.1" 404 147 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:40:56 +0000] "GET /customer HTTP/1.1" 404 147 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:40:56 +0000] "GET /customer HTTP/1.1" 404 147 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:41:00 +0000] "GET /customer HTTP/1.1" 404 147 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:41:00 +0000] "GET /customer HTTP/1.1" 404 147 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:42:42 +0000] "GET /admin/getAllCustomers HTTP/1.1" 404 160 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:42:42 +0000] "GET /admin/getAllCustomers HTTP/1.1" 404 160 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:42:53 +0000] "GET /admin/getAllCustomers HTTP/1.1" 404 160 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:42:53 +0000] "GET /admin/getAllCustomers HTTP/1.1" 404 160 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:42:59 +0000] "GET /admin/getAllCustomers HTTP/1.1" 404 160 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:42:59 +0000] "GET /admin/getAllCustomers HTTP/1.1" 404 160 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:43:00 +0000] "GET /shipment HTTP/1.1" 304 - "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:43:01 +0000] "GET /shipment HTTP/1.1" 304 - "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:43:02 +0000] "GET /admin/getAllCustomers HTTP/1.1" 404 160 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:43:02 +0000] "GET /admin/getAllCustomers HTTP/1.1" 404 160 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:43:10 +0000] "GET /admin/getAllCustomers HTTP/1.1" 404 160 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:43:10 +0000] "GET /admin/getAllCustomers HTTP/1.1" 404 160 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:43:21 +0000] "GET /shipment HTTP/1.1" 304 - "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:43:21 +0000] "GET /admin/getAllCustomers HTTP/1.1" 404 160 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:43:21 +0000] "GET /shipment HTTP/1.1" 304 - "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:43:21 +0000] "GET /admin/getAllCustomers HTTP/1.1" 404 160 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:43:32 +0000] "GET /shipment HTTP/1.1" 304 - "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:43:32 +0000] "GET /shipment HTTP/1.1" 304 - "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:43:34 +0000] "GET /admin/getAllCustomers HTTP/1.1" 404 160 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:43:34 +0000] "GET /admin/getAllCustomers HTTP/1.1" 404 160 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:45:56 +0000] "GET /admin/getAllCustomers HTTP/1.1" 404 160 "-" "PostmanRuntime/7.43.0"
::1 - - [07/Nov/2025:22:46:42 +0000] "GET /customer/getAllCustomers HTTP/1.1" 401 32 "-" "PostmanRuntime/7.43.0"
::1 - - [07/Nov/2025:22:47:11 +0000] "GET /customer/getAllCustomers HTTP/1.1" 200 720 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:47:11 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:47:21 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:47:21 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:47:29 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:47:29 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:47:37 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:47:37 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:47:47 +0000] "GET /shipment HTTP/1.1" 304 - "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:47:47 +0000] "GET /shipment HTTP/1.1" 304 - "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:48:07 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:48:07 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:51:27 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:51:27 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:51:52 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:51:52 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:52:00 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:52:00 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:52:04 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:52:04 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:52:09 +0000] "GET /viewcustomer/690e74dc8289a9bf273eaed9 HTTP/1.1" 404 176 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:52:10 +0000] "GET /viewcustomer/690e74dc8289a9bf273eaed9 HTTP/1.1" 404 176 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:52:11 +0000] "GET /viewcustomer/690e74dc8289a9bf273eaed9 HTTP/1.1" 404 176 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:52:21 +0000] "GET /viewcustomer/690e74dc8289a9bf273eaed9 HTTP/1.1" 404 176 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:53:18 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:53:18 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:53:29 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:53:29 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:53:39 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:53:39 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:53:41 +0000] "GET /customer/viewcustomer/690e74dc8289a9bf273eaed9 HTTP/1.1" 200 436 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:53:51 +0000] "GET /customer/viewcustomer/690e74dc8289a9bf273eaed9 HTTP/1.1" 304 - "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [07/Nov/2025:22:54:02 +0000] "PUT /customer/690e74dc8289a9bf273eaed9 HTTP/1.1" 200 422 "http://localhost:3003/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
